race_id,date,jcd,venue,race_no,waku,reg_no,player_name,branch,age,grade,motor_no,boat_no,rank,result_time,course,st,sanrentan_combo,sanrentan_payout,sanrenpuku_combo,sanrenpuku_payout,niren_tan_combo,niren_tan_payout,niren_puku_combo,niren_puku_payout,kakuren_combos,kakuren_payouts,tansho_waku,tansho_payout,fukusho_wakus,fukusho_payouts,temp,weather,wind_speed,water_temp,wave_height,kimari_te
202401052206,2024-01-05,22,福岡,6,5,4477,篠崎　　仁志,福岡,36,A1,3441,11129,1,"1'49""2",5,.15,5-1-3,2260,1=3=5,250,5-1,960,1=5,410,1=5|3=5|1=3,140|100|170,5,300,5|1,110|190,12.0,曇り,2,11.0,2,まくり差し
202401052206,2024-01-05,22,福岡,6,6,5071,野見山　拓己,福岡,29,B1,4030,11739,6,,6,.11,5-1-3,2260,1=3=5,250,5-1,960,1=5,410,1=5|3=5|1=3,140|100|170,5,300,5|1,110|190,12.0,曇り,2,11.0,2,まくり差し
202401052207,2024-01-05,22,福岡,7,1,5138,村本　　大成,福岡,23,B2,7132,12132,5,,1,.13,5-3-6,4370,3=5=6,440,5-3,2200,3=5,570,3=5|5=6|3=6,180|200|120,5,1990,5|3,380|180,12.0,晴,2,11.0,2,抜き
202401052207,2024-01-05,22,福岡,7,2,3714,梶原　　　正,福岡,49,B1,5237,11039,6,,2,.16,5-3-6,4370,3=5=6,440,5-3,2200,3=5,570,3=5|5=6|3=6,180|200|120,5,1990,5|3,380|180,12.0,晴,2,11.0,2,抜き
202401052207,2024-01-05,22,福岡,7,3,4102,益田　　啓司,福岡,44,A1,1439,13130,2,"1'50""4",3,.18,5-3-6,4370,3=5=6,440,5-3,2200,3=5,570,3=5|5=6|3=6,180|200|120,5,1990,5|3,380|180,12.0,晴,2,11.0,2,抜き
202401052207,2024-01-05,22,福岡,7,4,3726,桂林　　　寛,福岡,52,B1,6146,13836,4,"1'53""0",4,.18,5-3-6,4370,3=5=6,440,5-3,2200,3=5,570,3=5|5=6|3=6,180|200|120,5,1990,5|3,380|180,12.0,晴,2,11.0,2,抜き
202401052207,2024-01-05,22,福岡,7,5,3853,岩崎　　正哉,福岡,51,A2,6738,14736,1,"1'49""0",5,.19,5-3-6,4370,3=5=6,440,5-3,2200,3=5,570,3=5|5=6|3=6,180|200|120,5,1990,5|3,380|180,12.0,晴,2,11.0,2,抜き
202401052207,2024-01-05,22,福岡,7,6,4736,高倉　　和士,福岡,32,A1,2838,10132,3,"1'51""1",6,.18,5-3-6,4370,3=5=6,440,5-3,2200,3=5,570,3=5|5=6|3=6,180|200|120,5,1990,5|3,380|180,12.0,晴,2,11.0,2,抜き
202401052208,2024-01-05,22,福岡,8,1,4022,待鳥　　雄紀,福岡,43,A2,2336,12633,1,"1'48""7",1,.11,1-3-2,1430,1=2=3,590,1-3,210,1=3,200,1=3|1=2|2=3,160|270|510,1,120,1|3,100|190,13.0,曇り,1,11.0,2,逃げ
202401052208,2024-01-05,22,福岡,8,2,3825,宮嵜　隆太郎,福岡,50,B1,2233,11431,3,"1'53""3",2,.19,1-3-2,1430,1=2=3,590,1-3,210,1=3,200,1=3|1=2|2=3,160|270|510,1,120,1|3,100|190,13.0,曇り,1,11.0,2,逃げ
202401052208,2024-01-05,22,福岡,8,3,4272,大場　　広孝,福岡,41,B1,4842,13036,2,"1'51""3",3,.13,1-3-2,1430,1=2=3,590,1-3,210,1=3,200,1=3|1=2|2=3,160|270|510,1,120,1|3,100|190,13.0,曇り,1,11.0,2,逃げ
202401052208,2024-01-05,22,福岡,8,4,4942,柴田　　朋哉,福岡,33,B1,3934,15545,5,,4,.13,1-3-2,1430,1=2=3,590,1-3,210,1=3,200,1=3|1=2|2=3,160|270|510,1,120,1|3,100|190,13.0,曇り,1,11.0,2,逃げ
202401052208,2024-01-05,22,福岡,8,5,5160,藤森　　陸斗,福岡,24,B1,6542,11331,4,"1'53""6",5,.11,1-3-2,1430,1=2=3,590,1-3,210,1=3,200,1=3|1=2|2=3,160|270|510,1,120,1|3,100|190,13.0,曇り,1,11.0,2,逃げ
202401052208,2024-01-05,22,福岡,8,6,5107,松本　　真広,福岡,24,B1,6349,17329,6,,6,.10,1-3-2,1430,1=2=3,590,1-3,210,1=3,200,1=3|1=2|2=3,160|270|510,1,120,1|3,100|190,13.0,曇り,1,11.0,2,逃げ
202401052209,2024-01-05,22,福岡,9,1,3742,宮地　　秀祈,福岡,49,B1,1531,16330,6,,1,.22,4-5-3,31250,3=4=5,4130,4-5,3730,4=5,2620,4=5|3=4|3=5,660|830|530,4,1260,4|5,400|160,13.0,晴,1,11.0,2,まくり差し
202401052209,2024-01-05,22,福岡,9,2,4351,里岡　　右貴,福岡,37,A1,6239,17436,5,,2,.32,4-5-3,31250,3=4=5,4130,4-5,3730,4=5,2620,4=5|3=4|3=5,660|830|530,4,1260,4|5,400|160,13.0,晴,1,11.0,2,まくり差し
202401052209,2024-01-05,22,福岡,9,3,5092,篠原　　晟弥,福岡,23,B1,2531,12038,3,"1'52""4",3,.18,4-5-3,31250,3=4=5,4130,4-5,3730,4=5,2620,4=5|3=4|3=5,660|830|530,4,1260,4|5,400|160,13.0,晴,1,11.0,2,まくり差し
202401052209,2024-01-05,22,福岡,9,4,3747,國崎　　良春,福岡,48,A2,6830,16131,1,"1'49""6",4,.19,4-5-3,31250,3=4=5,4130,4-5,3730,4=5,2620,4=5|3=4|3=5,660|830|530,4,1260,4|5,400|160,13.0,晴,1,11.0,2,まくり差し
202401052209,2024-01-05,22,福岡,9,5,4350,篠崎　　元志,福岡,37,A1,5134,14133,2,"1'50""8",5,.15,4-5-3,31250,3=4=5,4130,4-5,3730,4=5,2620,4=5|3=4|3=5,660|830|530,4,1260,4|5,400|160,13.0,晴,1,11.0,2,まくり差し
202401052209,2024-01-05,22,福岡,9,6,5028,原田　才一郎,福岡,27,A2,5338,11635,4,"1'53""0",6,.19,4-5-3,31250,3=4=5,4130,4-5,3730,4=5,2620,4=5|3=4|3=5,660|830|530,4,1260,4|5,400|160,13.0,晴,1,11.0,2,まくり差し
202401052210,2024-01-05,22,福岡,10,1,4477,篠崎　　仁志,福岡,36,A1,3441,11129,3,"1'50""4",1,.13,3-4-1,12050,1=3=4,270,3-4,6350,3=4,5370,3=4|1=3|1=4,260|130|120,3,860,3|4,1110|1890,14.0,晴,2,11.0,2,差し
202401052210,2024-01-05,22,福岡,10,2,3297,藤丸　　光一,福岡,56,B1,5028,17035,4,"1'52""2",2,.19,3-4-1,12050,1=3=4,270,3-4,6350,3=4,5370,3=4|1=3|1=4,260|130|120,3,860,3|4,1110|1890,14.0,晴,2,11.0,2,差し
202401052210,2024-01-05,22,福岡,10,3,3898,平田　　忠則,福岡,47,A1,1931,10933,1,"1'48""8",3,.16,3-4-1,12050,1=3=4,270,3-4,6350,3=4,5370,3=4|1=3|1=4,260|130|120,3,860,3|4,1110|1890,14.0,晴,2,11.0,2,差し
202401052210,2024-01-05,22,福岡,10,4,4136,江夏　　　満,福岡,43,A1,4627,14434,2,"1'50""0",4,.14,3-4-1,12050,1=3=4,270,3-4,6350,3=4,5370,3=4|1=3|1=4,260|130|120,3,860,3|4,1110|1890,14.0,晴,2,11.0,2,差し
202401052210,2024-01-05,22,福岡,10,5,4674,池田　　剛規,福岡,36,B1,5537,17131,5,,5,.20,3-4-1,12050,1=3=4,270,3-4,6350,3=4,5370,3=4|1=3|1=4,260|130|120,3,860,3|4,1110|1890,14.0,晴,2,11.0,2,差し
202401052210,2024-01-05,22,福岡,10,6,4330,奈須　　啓太,福岡,40,A2,5733,10443,6,,6,.27,3-4-1,12050,1=3=4,270,3-4,6350,3=4,5370,3=4|1=3|1=4,260|130|120,3,860,3|4,1110|1890,14.0,晴,2,11.0,2,差し
202401052211,2024-01-05,22,福岡,11,1,3473,石川　　真二,福岡,53,A1,1633,15235,2,"1'51""0",1,.22,2-1-6,2700,1=2=6,1060,2-1,440,1=2,190,1=2|2=6|1=6,140|560|560,2,340,2|1,100|100,13.0,曇り,2,11.0,2,まくり
202401052211,2024-01-05,22,福岡,11,2,4256,渡辺　　浩司,福岡,40,A1,4236,10726,1,"1'49""2",2,.12,2-1-6,2700,1=2=6,1060,2-1,440,1=2,190,1=2|2=6|1=6,140|560|560,2,340,2|1,100|100,13.0,曇り,2,11.0,2,まくり
202401052211,2024-01-05,22,福岡,11,3,5081,篠原　　飛翔,福岡,25,B1,4335,14539,5,,3,.19,2-1-6,2700,1=2=6,1060,2-1,440,1=2,190,1=2|2=6|1=6,140|560|560,2,340,2|1,100|100,13.0,曇り,2,11.0,2,まくり
202401052211,2024-01-05,22,福岡,11,4,3986,沖島　　広和,福岡,45,A2,2933,12845,6,,4,.18,2-1-6,2700,1=2=6,1060,2-1,440,1=2,190,1=2|2=6|1=6,140|560|560,2,340,2|1,100|100,13.0,曇り,2,11.0,2,まくり
202401052211,2024-01-05,22,福岡,11,5,4102,益田　　啓司,福岡,44,A1,1439,13130,4,"1'53""1",5,.12,2-1-6,2700,1=2=6,1060,2-1,440,1=2,190,1=2|2=6|1=6,140|560|560,2,340,2|1,100|100,13.0,曇り,2,11.0,2,まくり
202401052211,2024-01-05,22,福岡,11,6,3576,白水　　勝也,福岡,51,A1,7429,16035,3,"1'52""9",6,.13,2-1-6,2700,1=2=6,1060,2-1,440,1=2,190,1=2|2=6|1=6,140|560|560,2,340,2|1,100|100,13.0,曇り,2,11.0,2,まくり
202401052212,2024-01-05,22,福岡,12,1,4504,前田　　将太,福岡,35,A1,5940,14323,1,"1'48""2",1,.09,1-3-2,1210,1=2=3,440,1-3,330,1=3,280,1=3|1=2|2=3,100|180|540,1,110,1|3,100|200,13.0,曇り,2,11.0,2,逃げ
202401052212,2024-01-05,22,福岡,12,2,4513,河野　　真也,福岡,34,A2,3229,16532,3,"1'51""3",2,.10,1-3-2,1210,1=2=3,440,1-3,330,1=3,280,1=3|1=2|2=3,100|180|540,1,110,1|3,100|200,13.0,曇り,2,11.0,2,逃げ
202401052212,2024-01-05,22,福岡,12,3,4737,竹井　　貴史,福岡,32,A1,2740,12732,2,"1'50""2",3,.15,1-3-2,1210,1=2=3,440,1-3,330,1=3,280,1=3|1=2|2=3,100|180|540,1,110,1|3,100|200,13.0,曇り,2,11.0,2,逃げ
202401052212,2024-01-05,22,福岡,12,4,4122,安東　　幸治,福岡,42,A2,3335,13336,5,,4,.11,1-3-2,1210,1=2=3,440,1-3,330,1=3,280,1=3|1=2|2=3,100|180|540,1,110,1|3,100|200,13.0,曇り,2,11.0,2,逃げ
202401052212,2024-01-05,22,福岡,12,5,4736,高倉　　和士,福岡,32,A1,2838,10132,4,"1'52""4",5,.13,1-3-2,1210,1=2=3,440,1-3,330,1=3,280,1=3|1=2|2=3,100|180|540,1,110,1|3,100|200,13.0,曇り,2,11.0,2,逃げ
202401052212,2024-01-05,22,福岡,12,6,5018,竹下　　大樹,福岡,24,A2,7536,15030,6,,6,.19,1-3-2,1210,1=2=3,440,1-3,330,1=3,280,1=3|1=2|2=3,100|180|540,1,110,1|3,100|200,13.0,曇り,2,11.0,2,逃げ
202401052301,2024-01-05,23,唐津,1,1,4112,大久保信一郎,佐賀,43,A2,3333,5637,5,"1'54""2",1,.16,3-2-6,14580,2=3=6,2650,3-2,3380,2=3,1300,2=3|3=6|2=6,230|510|740,3,810,3|2,120|230,6.0,曇り,3,8.0,3,まくり
202401052301,2024-01-05,23,唐津,1,2,4006,小野　　勇作,佐賀,45,B1,4333,5031,2,"1'51""3",2,.18,3-2-6,14580,2=3=6,2650,3-2,3380,2=3,1300,2=3|3=6|2=6,230|510|740,3,810,3|2,120|230,6.0,曇り,3,8.0,3,まくり
202401052301,2024-01-05,23,唐津,1,3,4060,島田　　一生,福岡,44,B1,5627,4234,1,"1'49""6",3,.09,3-2-6,14580,2=3=6,2650,3-2,3380,2=3,1300,2=3|3=6|2=6,230|510|740,3,810,3|2,120|230,6.0,曇り,3,8.0,3,まくり
202401052301,2024-01-05,23,唐津,1,4,5312,川辺　　郭人,佐賀,23,B2,1842,4533,6,"1'56""5",4,.15,3-2-6,14580,2=3=6,2650,3-2,3380,2=3,1300,2=3|3=6|2=6,230|510|740,3,810,3|2,120|230,6.0,曇り,3,8.0,3,まくり
202401052301,2024-01-05,23,唐津,1,5,3459,中野　　和裕,佐賀,56,B1,5332,5831,4,"1'53""8",5,.10,3-2-6,14580,2=3=6,2650,3-2,3380,2=3,1300,2=3|3=6|2=6,230|510|740,3,810,3|2,120|230,6.0,曇り,3,8.0,3,まくり
202401052301,2024-01-05,23,唐津,1,6,4552,杉山　　勝匡,佐賀,34,B1,2757,3529,3,"1'52""3",6,.11,3-2-6,14580,2=3=6,2650,3-2,3380,2=3,1300,2=3|3=6|2=6,230|510|740,3,810,3|2,120|230,6.0,曇り,3,8.0,3,まくり
202401052302,2024-01-05,23,唐津,2,1,5026,安河内　　健,佐賀,28,A2,2029,6033,1,"1'48""8",1,.26,1-2-3,440,1=2=3,210,1-2,190,1=2,220,1=2|1=3|2=3,100|110|210,1,110,1|2,100|100,6.0,曇り,4,8.0,4,逃げ
202401052302,2024-01-05,23,唐津,2,2,3265,今村　　暢孝,福岡,58,A2,4526,5130,2,"1'51""0",2,.22,1-2-3,440,1=2=3,210,1-2,190,1=2,220,1=2|1=3|2=3,100|110|210,1,110,1|2,100|100,6.0,曇り,4,8.0,4,逃げ
202401052302,2024-01-05,23,唐津,2,3,5212,西川　　拓利,福岡,25,B1,1133,6134,3,"1'52""9",3,.21,1-2-3,440,1=2=3,210,1-2,190,1=2,220,1=2|1=3|2=3,100|110|210,1,110,1|2,100|100,6.0,曇り,4,8.0,4,逃げ
202401052302,2024-01-05,23,唐津,2,4,5270,小玉　　啓太,佐賀,22,B2,5037,8336,4,"1'53""6",4,.20,1-2-3,440,1=2=3,210,1-2,190,1=2,220,1=2|1=3|2=3,100|110|210,1,110,1|2,100|100,6.0,曇り,4,8.0,4,逃げ
202401052302,2024-01-05,23,唐津,2,5,3974,深山　　祐二,佐賀,47,B1,6029,8032,5,"1'55""3",5,.22,1-2-3,440,1=2=3,210,1-2,190,1=2,220,1=2|1=3|2=3,100|110|210,1,110,1|2,100|100,6.0,曇り,4,8.0,4,逃げ
202401052302,2024-01-05,23,唐津,2,6,3508,久富　　政弘,佐賀,52,B1,4244,7030,6,"1'58""2",6,.28,1-2-3,440,1=2=3,210,1-2,190,1=2,220,1=2|1=3|2=3,100|110|210,1,110,1|2,100|100,6.0,曇り,4,8.0,4,逃げ
202401052303,2024-01-05,23,唐津,3,1,4661,中島　　昂章,佐賀,31,A2,2435,4127,1,"1'49""0",1,.12,1-6-4,15360,1=4=6,3710,1-6,4270,1=6,2290,1=6|1=4|4=6,670|430|1010,1,210,1|6,120|530,7.0,曇り,3,8.0,3,逃げ
202401052303,2024-01-05,23,唐津,3,2,3809,吉田　　　光,佐賀,48,B1,2526,7833,6,"1'55""4",2,.21,1-6-4,15360,1=4=6,3710,1-6,4270,1=6,2290,1=6|1=4|4=6,670|430|1010,1,210,1|6,120|530,7.0,曇り,3,8.0,3,逃げ
202401052303,2024-01-05,23,唐津,3,3,4652,酒見　　峻介,佐賀,38,A2,1335,7641,4,"1'53""2",3,.12,1-6-4,15360,1=4=6,3710,1-6,4270,1=6,2290,1=6|1=4|4=6,670|430|1010,1,210,1|6,120|530,7.0,曇り,3,8.0,3,逃げ
202401052303,2024-01-05,23,唐津,3,4,4969,町田　　洸希,長崎,32,B1,3831,7337,3,"1'52""1",4,.10,1-6-4,15360,1=4=6,3710,1-6,4270,1=6,2290,1=6|1=4|4=6,670|430|1010,1,210,1|6,120|530,7.0,曇り,3,8.0,3,逃げ
202401052303,2024-01-05,23,唐津,3,5,5307,富永　夏哉人,佐賀,20,B2,6736,3735,5,"1'54""6",5,.09,1-6-4,15360,1=4=6,3710,1-6,4270,1=6,2290,1=6|1=4|4=6,670|430|1010,1,210,1|6,120|530,7.0,曇り,3,8.0,3,逃げ
202401052303,2024-01-05,23,唐津,3,6,4143,浦田　　晃嗣,佐賀,42,B1,5732,6632,2,"1'50""8",6,.11,1-6-4,15360,1=4=6,3710,1-6,4270,1=6,2290,1=6|1=4|4=6,670|430|1010,1,210,1|6,120|530,7.0,曇り,3,8.0,3,逃げ
202401052304,2024-01-05,23,唐津,4,1,4072,森永　　　淳,佐賀,43,A1,1234,3938,1,"1'48""8",1,.11,1-5-4,3260,1=4=5,1560,1-5,410,1=5,220,1=5|1=4|4=5,140|510|700,1,130,1|5,170|170,7.0,曇り,3,8.0,3,逃げ
202401052304,2024-01-05,23,唐津,4,2,5055,眞鳥　　章太,長崎,27,B1,2634,3834,4,"1'52""9",2,.14,1-5-4,3260,1=4=5,1560,1-5,410,1=5,220,1=5|1=4|4=5,140|510|700,1,130,1|5,170|170,7.0,曇り,3,8.0,3,逃げ
202401052304,2024-01-05,23,唐津,4,3,4515,藤田　　浩人,佐賀,37,A2,6639,7136,5,"1'53""5",3,.17,1-5-4,3260,1=4=5,1560,1-5,410,1=5,220,1=5|1=4|4=5,140|510|700,1,130,1|5,170|170,7.0,曇り,3,8.0,3,逃げ
202401052304,2024-01-05,23,唐津,4,4,3224,栗山　　繁洋,佐賀,58,B1,5926,5934,3,"1'51""7",4,.21,1-5-4,3260,1=4=5,1560,1-5,410,1=5,220,1=5|1=4|4=5,140|510|700,1,130,1|5,170|170,7.0,曇り,3,8.0,3,逃げ
202401052304,2024-01-05,23,唐津,4,5,5121,定松　　勇樹,佐賀,22,A1,1729,3237,2,"1'50""3",5,.20,1-5-4,3260,1=4=5,1560,1-5,410,1=5,220,1=5|1=4|4=5,140|510|700,1,130,1|5,170|170,7.0,曇り,3,8.0,3,逃げ
202401052304,2024-01-05,23,唐津,4,6,4724,吉田　　祐貴,佐賀,37,B1,1641,4831,6,"1'53""6",6,.20,1-5-4,3260,1=4=5,1560,1-5,410,1=5,220,1=5|1=4|4=5,140|510|700,1,130,1|5,170|170,7.0,曇り,3,8.0,3,逃げ
202401052305,2024-01-05,23,唐津,5,1,4879,山崎　　鉄平,佐賀,28,B1,6448,7438,2,"1'49""8",1,.09,5-1-6,1610,1=5=6,270,5-1,790,1=5,330,1=5|5=6|1=6,140|150|220,5,210,5|1,130|160,9.0,晴,3,8.0,3,まくり差し
202401052305,2024-01-05,23,唐津,5,2,4718,北川　　太一,佐賀,30,A2,3939,6442,5,"1'54""1",2,.24,5-1-6,1610,1=5=6,270,5-1,790,1=5,330,1=5|5=6|1=6,140|150|220,5,210,5|1,130|160,9.0,晴,3,8.0,3,まくり差し
202401052305,2024-01-05,23,唐津,5,3,3989,熊本　　英一,佐賀,45,B1,2924,6832,4,"1'52""7",3,.22,5-1-6,1610,1=5=6,270,5-1,790,1=5,330,1=5|5=6|1=6,140|150|220,5,210,5|1,130|160,9.0,晴,3,8.0,3,まくり差し
202401052305,2024-01-05,23,唐津,5,4,4552,杉山　　勝匡,佐賀,34,B1,2757,3529,6,"1'55""1",4,.17,5-1-6,1610,1=5=6,270,5-1,790,1=5,330,1=5|5=6|1=6,140|150|220,5,210,5|1,130|160,9.0,晴,3,8.0,3,まくり差し
202401052305,2024-01-05,23,唐津,5,5,4503,上野　真之介,佐賀,35,A1,3035,3344,1,"1'48""8",5,.11,5-1-6,1610,1=5=6,270,5-1,790,1=5,330,1=5|5=6|1=6,140|150|220,5,210,5|1,130|160,9.0,晴,3,8.0,3,まくり差し
202401052305,2024-01-05,23,唐津,5,6,4445,宮地　　元輝,佐賀,37,A1,4142,6732,3,"1'51""5",6,.16,5-1-6,1610,1=5=6,270,5-1,790,1=5,330,1=5|5=6|1=6,140|150|220,5,210,5|1,130|160,9.0,晴,3,8.0,3,まくり差し
202401052306,2024-01-05,23,唐津,6,1,3974,深山　　祐二,佐賀,47,B1,6029,8032,6,"1'56""1",1,.11,2-4-3,1940,2=3=4,810,2-4,400,2=4,270,2=4|2=3|3=4,160|340|440,2,230,2|4,150|100,9.0,晴,3,8.0,3,抜き
202401052306,2024-01-05,23,唐津,6,2,4624,高田　　　明,佐賀,38,A2,4938,5335,1,"1'48""5",2,.10,2-4-3,1940,2=3=4,810,2-4,400,2=4,270,2=4|2=3|3=4,160|340|440,2,230,2|4,150|100,9.0,晴,3,8.0,3,抜き
202401052306,2024-01-05,23,唐津,6,3,3284,渡邊　伸太郎,佐賀,56,B1,4842,8137,3,"1'51""3",3,.18,2-4-3,1940,2=3=4,810,2-4,400,2=4,270,2=4|2=3|3=4,160|340|440,2,230,2|4,150|100,9.0,晴,3,8.0,3,抜き
202401052306,2024-01-05,23,唐津,6,4,4294,古賀　　繁輝,佐賀,37,A1,4441,4342,2,"1'49""9",4,.12,2-4-3,1940,2=3=4,810,2-4,400,2=4,270,2=4|2=3|3=4,160|340|440,2,230,2|4,150|100,9.0,晴,3,8.0,3,抜き
202401052306,2024-01-05,23,唐津,6,5,5142,常住　　　蓮,佐賀,23,A2,3142,3640,4,"1'52""1",5,.19,2-4-3,1940,2=3=4,810,2-4,400,2=4,270,2=4|2=3|3=4,160|340|440,2,230,2|4,150|100,9.0,晴,3,8.0,3,抜き
202401052306,2024-01-05,23,唐津,6,6,4006,小野　　勇作,佐賀,45,B1,4333,5031,5,"1'52""3",6,.19,2-4-3,1940,2=3=4,810,2-4,400,2=4,270,2=4|2=3|3=4,160|340|440,2,230,2|4,150|100,9.0,晴,3,8.0,3,抜き
202401052307,2024-01-05,23,唐津,7,1,5212,西川　　拓利,福岡,25,B1,1133,6134,1,"1'49""0",1,.15,1-3-2,16670,1=2=3,1980,1-3,4270,1=3,2360,1=3|1=2|2=3,570|470|300,1,410,1|3,320|500,11.0,晴,4,8.0,4,逃げ
202401052307,2024-01-05,23,唐津,7,2,4143,浦田　　晃嗣,佐賀,42,B1,5732,6632,3,"1'51""7",2,.15,1-3-2,16670,1=2=3,1980,1-3,4270,1=3,2360,1=3|1=2|2=3,570|470|300,1,410,1|3,320|500,11.0,晴,4,8.0,4,逃げ
202401052307,2024-01-05,23,唐津,7,3,4092,岡部　　大輔,佐賀,42,A2,2322,8836,2,"1'50""0",3,.15,1-3-2,16670,1=2=3,1980,1-3,4270,1=3,2360,1=3|1=2|2=3,570|470|300,1,410,1|3,320|500,11.0,晴,4,8.0,4,逃げ
202401052307,2024-01-05,23,唐津,7,4,3623,深川　　真二,佐賀,49,A1,6826,7731,4,"1'52""1",4,.13,1-3-2,16670,1=2=3,1980,1-3,4270,1=3,2360,1=3|1=2|2=3,570|470|300,1,410,1|3,320|500,11.0,晴,4,8.0,4,逃げ
202401052307,2024-01-05,23,唐津,7,5,4531,武富　　智亮,佐賀,35,A1,2843,5445,5,"1'55""4",5,.17,1-3-2,16670,1=2=3,1980,1-3,4270,1=3,2360,1=3|1=2|2=3,570|470|300,1,410,1|3,320|500,11.0,晴,4,8.0,4,逃げ
202401052307,2024-01-05,23,唐津,7,6,5312,川辺　　郭人,佐賀,23,B2,1842,4533,6,"1'57""2",6,.17,1-3-2,16670,1=2=3,1980,1-3,4270,1=3,2360,1=3|1=2|2=3,570|470|300,1,410,1|3,320|500,11.0,晴,4,8.0,4,逃げ
202401052308,2024-01-05,23,唐津,8,1,4969,町田　　洸希,長崎,32,B1,3831,7337,1,"1'49""2",1,.22,1-5-3,5320,1=3=5,2340,1-5,800,1=5,450,1=5|1=3|3=5,230|650|670,1,490,1|5,190|210,11.0,晴,3,8.0,3,抜き
202401052308,2024-01-05,23,唐津,8,2,3617,竹田　　広樹,佐賀,50,B1,1933,5742,4,"1'53""4",2,.26,1-5-3,5320,1=3=5,2340,1-5,800,1=5,450,1=5|1=3|3=5,230|650|670,1,490,1|5,190|210,11.0,晴,3,8.0,3,抜き
202401052308,2024-01-05,23,唐津,8,3,3998,冨成　　謙児,佐賀,44,B1,3216,7932,3,"1'52""5",3,.28,1-5-3,5320,1=3=5,2340,1-5,800,1=5,450,1=5|1=3|3=5,230|650|670,1,490,1|5,190|210,11.0,晴,3,8.0,3,抜き
202401052308,2024-01-05,23,唐津,8,4,4778,堤　　　啓輔,佐賀,38,A2,4042,4738,5,"1'54""3",4,.26,1-5-3,5320,1=3=5,2340,1-5,800,1=5,450,1=5|1=3|3=5,230|650|670,1,490,1|5,190|210,11.0,晴,3,8.0,3,抜き
202401052308,2024-01-05,23,唐津,8,5,3265,今村　　暢孝,福岡,58,A2,4526,5130,2,"1'50""9",5,.26,1-5-3,5320,1=3=5,2340,1-5,800,1=5,450,1=5|1=3|3=5,230|650|670,1,490,1|5,190|210,11.0,晴,3,8.0,3,抜き
202401052308,2024-01-05,23,唐津,8,6,5084,末永　　和也,佐賀,24,A1,5129,8438,6,"1'55""8",6,.23,1-5-3,5320,1=3=5,2340,1-5,800,1=5,450,1=5|1=3|3=5,230|650|670,1,490,1|5,190|210,11.0,晴,3,8.0,3,抜き
202401052309,2024-01-05,23,唐津,9,1,3989,熊本　　英一,佐賀,45,B1,2924,6832,1,"1'48""7",1,.11,1-3-2,5030,1=2=3,1120,1-3,1480,1=3,970,1=3|1=2|2=3,490|530|280,1,380,1|3,270|260,13.0,晴,3,8.0,3,逃げ
202401052309,2024-01-05,23,唐津,9,2,4027,松江　　秀徳,佐賀,45,A2,6325,3139,3,"1'51""3",2,.10,1-3-2,5030,1=2=3,1120,1-3,1480,1=3,970,1=3|1=2|2=3,490|530|280,1,380,1|3,270|260,13.0,晴,3,8.0,3,逃げ
202401052309,2024-01-05,23,唐津,9,3,4661,中島　　昂章,佐賀,31,A2,2435,4127,2,"1'49""7",3,.11,1-3-2,5030,1=2=3,1120,1-3,1480,1=3,970,1=3|1=2|2=3,490|530|280,1,380,1|3,270|260,13.0,晴,3,8.0,3,逃げ
202401052309,2024-01-05,23,唐津,9,4,3508,久富　　政弘,佐賀,52,B1,4244,7030,6,"1'56""6",4,.15,1-3-2,5030,1=2=3,1120,1-3,1480,1=3,970,1=3|1=2|2=3,490|530|280,1,380,1|3,270|260,13.0,晴,3,8.0,3,逃げ
202401052309,2024-01-05,23,唐津,9,5,4515,藤田　　浩人,佐賀,37,A2,6639,7136,5,"1'54""9",5,.13,1-3-2,5030,1=2=3,1120,1-3,1480,1=3,970,1=3|1=2|2=3,490|530|280,1,380,1|3,270|260,13.0,晴,3,8.0,3,逃げ
202401052309,2024-01-05,23,唐津,9,6,4320,峰　　　竜太,佐賀,38,A1,3727,7533,4,"1'51""4",6,.13,1-3-2,5030,1=2=3,1120,1-3,1480,1=3,970,1=3|1=2|2=3,490|530|280,1,380,1|3,270|260,13.0,晴,3,8.0,3,逃げ
202401052310,2024-01-05,23,唐津,10,1,5121,定松　　勇樹,佐賀,22,A1,1729,3237,1,"1'48""9",1,.16,1-2-5,410,1=2=5,260,1-2,210,1=2,190,1=2|1=5|2=5,120|140|230,1,110,1|2,100|150,13.0,晴,3,8.0,3,逃げ
202401052310,2024-01-05,23,唐津,10,2,4174,赤坂　　俊輔,長崎,41,A1,6246,4633,2,"1'49""8",2,.15,1-2-5,410,1=2=5,260,1-2,210,1=2,190,1=2|1=5|2=5,120|140|230,1,110,1|2,100|150,13.0,晴,3,8.0,3,逃げ
202401052310,2024-01-05,23,唐津,10,3,4112,大久保信一郎,佐賀,43,A2,3333,5637,4,"1'51""8",3,.19,1-2-5,410,1=2=5,260,1-2,210,1=2,190,1=2|1=5|2=5,120|140|230,1,110,1|2,100|150,13.0,晴,3,8.0,3,逃げ
202401052310,2024-01-05,23,唐津,10,4,4879,山崎　　鉄平,佐賀,28,B1,6448,7438,5,"1'53""9",4,.17,1-2-5,410,1=2=5,260,1-2,210,1=2,190,1=2|1=5|2=5,120|140|230,1,110,1|2,100|150,13.0,晴,3,8.0,3,逃げ
